Time,Force,Stroke,Stress,Strain
4.91,14.96712,2.0458,19.05673,2.0458
4.92,14.99414,2.049967,19.09114,2.049967
4.93,15.02116,2.054133,19.12554,2.054133
4.94,15.04898,2.0583,19.16096,2.0583
4.95,15.08156,2.0625,19.20244,2.0625
4.96,15.11335,2.066667,19.24292,2.066667
4.97,15.14514,2.0708,19.28339,2.0708
4.98,15.18011,2.075,19.32792,2.075
4.99,15.21826,2.079133,19.37649,2.079133
5,15.25561,2.0833,19.42405,2.0833
5.01,15.2874,2.087467,19.46452,2.087467
5.02,15.31601,2.091633,19.50095,2.091633
5.03,15.34383,2.0958,19.53637,2.0958
5.04,15.37244,2.099967,19.57279,2.099967
5.05,15.40184,2.104133,19.61023,2.104133
5.06,15.43363,2.1083,19.65071,2.1083
5.07,15.46462,2.112467,19.69017,2.112467
5.08,15.49562,2.116633,19.72963,2.116633
5.09,15.52741,2.1208,19.77011,2.1208
5.1,15.56317,2.124967,19.81564,2.124967
5.11,15.59893,2.129133,19.86118,2.129133
5.12,15.62595,2.133333,19.89558,2.133333
5.13,15.64821,2.137467,19.92391,2.137467
5.14,15.67205,2.141633,19.95427,2.141633
5.15,15.70463,2.145833,19.99576,2.145833
5.16,15.73801,2.149967,20.03826,2.149967
5.17,15.76344,2.154133,20.07064,2.154133
5.18,15.78252,2.1583,20.09492,2.1583
5.19,15.80715,2.162467,20.12629,2.162467
5.2,15.84053,2.166633,20.16879,2.166633
5.21,15.87391,2.1708,20.21129,2.1708
5.22,15.9057,2.174967,20.25176,2.174967
5.23,15.93908,2.179133,20.29426,2.179133
5.24,15.97087,2.1833,20.33474,2.1833
5.25,15.99948,2.1875,20.37117,2.1875
5.26,16.02093,2.191633,20.39849,2.191633
5.27,16.04319,2.1958,20.42682,2.1958
5.28,16.06862,2.199967,20.4592,2.199967
5.29,16.09564,2.204133,20.4936,2.204133
5.3,16.12266,2.2083,20.52801,2.2083
5.31,16.14889,2.2125,20.5614,2.2125
5.32,16.18147,2.216633,20.60289,2.216633
5.33,16.21723,2.2208,20.64842,2.2208
5.34,16.24902,2.224967,20.6889,2.224967
5.35,16.27763,2.229133,20.72532,2.229133
5.36,16.30545,2.2333,20.76074,2.2333
5.37,16.33883,2.237433,20.80324,2.237433
5.38,16.37777,2.241633,20.85282,2.241633
5.39,16.41115,2.245833,20.89532,2.245833
5.4,16.43499,2.249967,20.92568,2.249967
5.41,16.45724,2.254133,20.95401,2.254133
5.42,16.48267,2.2583,20.98639,2.2583
5.43,16.51208,2.262467,21.02383,2.262467
5.44,16.53989,2.266633,21.05924,2.266633
5.45,16.56453,2.2708,21.09061,2.2708
5.46,16.59314,2.274967,21.12704,2.274967
5.47,16.6289,2.279167,21.17257,2.279167
5.48,16.66943,2.2833,21.22418,2.2833
5.49,16.70917,2.287467,21.27477,2.287467
5.5,16.74255,2.291633,21.31727,2.291633
5.51,16.77116,2.2958,21.3537,2.2958
5.52,16.79897,2.299967,21.38912,2.299967
5.53,16.83156,2.3041,21.4306,2.3041
5.54,16.86096,2.3083,21.46804,2.3083
5.55,16.88639,2.3125,21.50042,2.3125
5.56,16.91103,2.316633,21.53179,2.316633
5.57,16.93487,2.3208,21.56215,2.3208
5.58,16.9611,2.324967,21.59554,2.324967
5.59,16.98494,2.329133,21.6259,2.329133
5.6,17.01435,2.3333,21.66334,2.3333
5.61,17.04772,2.337467,21.70584,2.337467
5.62,17.08269,2.341633,21.75036,2.341633
